Temp: 1,Exit :0,0: bin0(<0.2),Samples: 8144,accuracy: 0.177,avg_conf: 0.133
Temp: 1,Exit :0,1: bin1(<0.4),Samples: 12440,accuracy: 0.384,avg_conf: 0.299
Temp: 1,Exit :0,2: bin2(<0.6),Samples: 12397,accuracy: 0.626,avg_conf: 0.499
Temp: 1,Exit :0,3: bin3(<0.8),Samples: 16514,accuracy: 0.865,avg_conf: 0.712
Temp: 1,Exit :0,4: bin4(<1.0),Samples: 50473,accuracy: 0.984,avg_conf: 0.915

Temp: 1.0,Exit :0,0: bin0(<0.2),Samples: 8098,accuracy: 0.181,avg_conf: 0.134
Temp: 1.0,Exit :0,1: bin1(<0.4),Samples: 12547,accuracy: 0.393,avg_conf: 0.299
Temp: 1.0,Exit :0,2: bin2(<0.6),Samples: 12326,accuracy: 0.632,avg_conf: 0.5
Temp: 1.0,Exit :0,3: bin3(<0.8),Samples: 16512,accuracy: 0.859,avg_conf: 0.712
Temp: 1.0,Exit :0,4: bin4(<1.0),Samples: 50485,accuracy: 0.984,avg_conf: 0.915

Temp: 2.0,Exit :0,0: bin0(<0.2),Samples: 63020,accuracy: 0.663,avg_conf: 0.114
Temp: 2.0,Exit :0,1: bin1(<0.4),Samples: 31058,accuracy: 0.975,avg_conf: 0.271
Temp: 2.0,Exit :0,2: bin2(<0.6),Samples: 4842,accuracy: 0.996,avg_conf: 0.471
Temp: 2.0,Exit :0,3: bin3(<0.8),Samples: 920,accuracy: 0.999,avg_conf: 0.671
Temp: 2.0,Exit :0,4: bin4(<1.0),Samples: 128,accuracy: 1.0,avg_conf: 0.854

Temp: 3.0,Exit :0,0: bin0(<0.2),Samples: 98984,accuracy: 0.778,avg_conf: 0.062
Temp: 3.0,Exit :0,1: bin1(<0.4),Samples: 946,accuracy: 0.998,avg_conf: 0.251
Temp: 3.0,Exit :0,2: bin2(<0.6),Samples: 34,accuracy: 0.971,avg_conf: 0.471
Temp: 3.0,Exit :0,3: bin3(<0.8),Samples: 4,accuracy: 1.0,avg_conf: 0.719
Temp: 3.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :0,0: bin0(<0.2),Samples: 99945,accuracy: 0.778,avg_conf: 0.034
Temp: 4.0,Exit :0,1: bin1(<0.4),Samples: 22,accuracy: 1.0,avg_conf: 0.246
Temp: 4.0,Exit :0,2: bin2(<0.6),Samples: 1,accuracy: 1.0,avg_conf: 0.409
Temp: 4.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 5.0,Exit :0,0: bin0(<0.2),Samples: 99966,accuracy: 0.777,avg_conf: 0.023
Temp: 5.0,Exit :0,1: bin1(<0.4),Samples: 2,accuracy: 1.0,avg_conf: 0.215
Temp: 5.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 5.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 5.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 6.0,Exit :0,0: bin0(<0.2),Samples: 99968,accuracy: 0.778,avg_conf: 0.018
Temp: 6.0,Exit :0,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :0,0: bin0(<0.2),Samples: 99967,accuracy: 0.777,avg_conf: 0.015
Temp: 7.0,Exit :0,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :0,4: bin4(<1.0),Samples: 1,accuracy: 0.0,avg_conf: 0.829

Temp: 8.0,Exit :0,0: bin0(<0.2),Samples: 99968,accuracy: 0.779,avg_conf: 0.013
Temp: 8.0,Exit :0,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :0,0: bin0(<0.2),Samples: 99968,accuracy: 0.78,avg_conf: 0.012
Temp: 9.0,Exit :0,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

