Temp: 1,Exit :0,0: bin0(<0.2),Samples: 95704,accuracy: 0.106,avg_conf: 0.059
Temp: 1,Exit :0,1: bin1(<0.4),Samples: 3463,accuracy: 0.402,avg_conf: 0.265
Temp: 1,Exit :0,2: bin2(<0.6),Samples: 564,accuracy: 0.596,avg_conf: 0.477
Temp: 1,Exit :0,3: bin3(<0.8),Samples: 190,accuracy: 0.784,avg_conf: 0.683
Temp: 1,Exit :0,4: bin4(<1.0),Samples: 47,accuracy: 0.83,avg_conf: 0.884

Temp: 1,Exit :1,0: bin0(<0.2),Samples: 95354,accuracy: 0.113,avg_conf: 0.061
Temp: 1,Exit :1,1: bin1(<0.4),Samples: 3770,accuracy: 0.42,avg_conf: 0.267
Temp: 1,Exit :1,2: bin2(<0.6),Samples: 577,accuracy: 0.648,avg_conf: 0.48
Temp: 1,Exit :1,3: bin3(<0.8),Samples: 208,accuracy: 0.784,avg_conf: 0.685
Temp: 1,Exit :1,4: bin4(<1.0),Samples: 59,accuracy: 0.814,avg_conf: 0.884

Temp: 1,Exit :2,0: bin0(<0.2),Samples: 88419,accuracy: 0.139,avg_conf: 0.079
Temp: 1,Exit :2,1: bin1(<0.4),Samples: 8638,accuracy: 0.436,avg_conf: 0.269
Temp: 1,Exit :2,2: bin2(<0.6),Samples: 1854,accuracy: 0.668,avg_conf: 0.482
Temp: 1,Exit :2,3: bin3(<0.8),Samples: 719,accuracy: 0.839,avg_conf: 0.686
Temp: 1,Exit :2,4: bin4(<1.0),Samples: 338,accuracy: 0.908,avg_conf: 0.889

Temp: 1,Exit :3,0: bin0(<0.2),Samples: 85893,accuracy: 0.148,avg_conf: 0.085
Temp: 1,Exit :3,1: bin1(<0.4),Samples: 10378,accuracy: 0.449,avg_conf: 0.27
Temp: 1,Exit :3,2: bin2(<0.6),Samples: 2372,accuracy: 0.686,avg_conf: 0.482
Temp: 1,Exit :3,3: bin3(<0.8),Samples: 915,accuracy: 0.845,avg_conf: 0.686
Temp: 1,Exit :3,4: bin4(<1.0),Samples: 410,accuracy: 0.937,avg_conf: 0.887

Temp: 1,Exit :4,0: bin0(<0.2),Samples: 84579,accuracy: 0.151,avg_conf: 0.088
Temp: 1,Exit :4,1: bin1(<0.4),Samples: 11446,accuracy: 0.445,avg_conf: 0.27
Temp: 1,Exit :4,2: bin2(<0.6),Samples: 2532,accuracy: 0.703,avg_conf: 0.482
Temp: 1,Exit :4,3: bin3(<0.8),Samples: 987,accuracy: 0.841,avg_conf: 0.688
Temp: 1,Exit :4,4: bin4(<1.0),Samples: 424,accuracy: 0.936,avg_conf: 0.888

Temp: 1,Exit :5,0: bin0(<0.2),Samples: 83988,accuracy: 0.153,avg_conf: 0.089
Temp: 1,Exit :5,1: bin1(<0.4),Samples: 11826,accuracy: 0.448,avg_conf: 0.27
Temp: 1,Exit :5,2: bin2(<0.6),Samples: 2645,accuracy: 0.7,avg_conf: 0.482
Temp: 1,Exit :5,3: bin3(<0.8),Samples: 1051,accuracy: 0.852,avg_conf: 0.687
Temp: 1,Exit :5,4: bin4(<1.0),Samples: 458,accuracy: 0.93,avg_conf: 0.885

Temp: 1,Exit :6,0: bin0(<0.2),Samples: 77152,accuracy: 0.167,avg_conf: 0.097
Temp: 1,Exit :6,1: bin1(<0.4),Samples: 16116,accuracy: 0.457,avg_conf: 0.273
Temp: 1,Exit :6,2: bin2(<0.6),Samples: 4066,accuracy: 0.719,avg_conf: 0.484
Temp: 1,Exit :6,3: bin3(<0.8),Samples: 1724,accuracy: 0.852,avg_conf: 0.689
Temp: 1,Exit :6,4: bin4(<1.0),Samples: 910,accuracy: 0.942,avg_conf: 0.883

Temp: 1,Exit :7,0: bin0(<0.2),Samples: 68866,accuracy: 0.178,avg_conf: 0.105
Temp: 1,Exit :7,1: bin1(<0.4),Samples: 20579,accuracy: 0.455,avg_conf: 0.277
Temp: 1,Exit :7,2: bin2(<0.6),Samples: 6227,accuracy: 0.712,avg_conf: 0.484
Temp: 1,Exit :7,3: bin3(<0.8),Samples: 2799,accuracy: 0.874,avg_conf: 0.691
Temp: 1,Exit :7,4: bin4(<1.0),Samples: 1497,accuracy: 0.961,avg_conf: 0.888

Temp: 1,Exit :8,0: bin0(<0.2),Samples: 63407,accuracy: 0.185,avg_conf: 0.109
Temp: 1,Exit :8,1: bin1(<0.4),Samples: 23164,accuracy: 0.462,avg_conf: 0.279
Temp: 1,Exit :8,2: bin2(<0.6),Samples: 7627,accuracy: 0.723,avg_conf: 0.487
Temp: 1,Exit :8,3: bin3(<0.8),Samples: 3672,accuracy: 0.878,avg_conf: 0.69
Temp: 1,Exit :8,4: bin4(<1.0),Samples: 2098,accuracy: 0.964,avg_conf: 0.889

Temp: 1,Exit :9,0: bin0(<0.2),Samples: 36255,accuracy: 0.181,avg_conf: 0.122
Temp: 1,Exit :9,1: bin1(<0.4),Samples: 26886,accuracy: 0.421,avg_conf: 0.288
Temp: 1,Exit :9,2: bin2(<0.6),Samples: 14437,accuracy: 0.673,avg_conf: 0.493
Temp: 1,Exit :9,3: bin3(<0.8),Samples: 9953,accuracy: 0.857,avg_conf: 0.697
Temp: 1,Exit :9,4: bin4(<1.0),Samples: 12437,accuracy: 0.973,avg_conf: 0.915

Temp: 1,Exit :10,0: bin0(<0.2),Samples: 30723,accuracy: 0.18,avg_conf: 0.125
Temp: 1,Exit :10,1: bin1(<0.4),Samples: 25934,accuracy: 0.422,avg_conf: 0.289
Temp: 1,Exit :10,2: bin2(<0.6),Samples: 15210,accuracy: 0.675,avg_conf: 0.493
Temp: 1,Exit :10,3: bin3(<0.8),Samples: 11728,accuracy: 0.863,avg_conf: 0.698
Temp: 1,Exit :10,4: bin4(<1.0),Samples: 16373,accuracy: 0.977,avg_conf: 0.92

Temp: 1,Exit :11,0: bin0(<0.2),Samples: 26032,accuracy: 0.187,avg_conf: 0.125
Temp: 1,Exit :11,1: bin1(<0.4),Samples: 24522,accuracy: 0.423,avg_conf: 0.291
Temp: 1,Exit :11,2: bin2(<0.6),Samples: 15840,accuracy: 0.674,avg_conf: 0.494
Temp: 1,Exit :11,3: bin3(<0.8),Samples: 12892,accuracy: 0.863,avg_conf: 0.7
Temp: 1,Exit :11,4: bin4(<1.0),Samples: 20682,accuracy: 0.981,avg_conf: 0.923

Temp: 1,Exit :12,0: bin0(<0.2),Samples: 24129,accuracy: 0.185,avg_conf: 0.126
Temp: 1,Exit :12,1: bin1(<0.4),Samples: 23827,accuracy: 0.418,avg_conf: 0.291
Temp: 1,Exit :12,2: bin2(<0.6),Samples: 15986,accuracy: 0.672,avg_conf: 0.495
Temp: 1,Exit :12,3: bin3(<0.8),Samples: 13293,accuracy: 0.873,avg_conf: 0.7
Temp: 1,Exit :12,4: bin4(<1.0),Samples: 22733,accuracy: 0.98,avg_conf: 0.924

Temp: 1,Exit :13,0: bin0(<0.2),Samples: 22977,accuracy: 0.185,avg_conf: 0.126
Temp: 1,Exit :13,1: bin1(<0.4),Samples: 23405,accuracy: 0.423,avg_conf: 0.292
Temp: 1,Exit :13,2: bin2(<0.6),Samples: 15668,accuracy: 0.67,avg_conf: 0.496
Temp: 1,Exit :13,3: bin3(<0.8),Samples: 13759,accuracy: 0.875,avg_conf: 0.7
Temp: 1,Exit :13,4: bin4(<1.0),Samples: 24159,accuracy: 0.981,avg_conf: 0.925

Temp: 1,Exit :14,0: bin0(<0.2),Samples: 17733,accuracy: 0.191,avg_conf: 0.121
Temp: 1,Exit :14,1: bin1(<0.4),Samples: 16104,accuracy: 0.415,avg_conf: 0.294
Temp: 1,Exit :14,2: bin2(<0.6),Samples: 12584,accuracy: 0.631,avg_conf: 0.498
Temp: 1,Exit :14,3: bin3(<0.8),Samples: 12362,accuracy: 0.825,avg_conf: 0.703
Temp: 1,Exit :14,4: bin4(<1.0),Samples: 41167,accuracy: 0.975,avg_conf: 0.947

Temp: 1,Exit :15,0: bin0(<0.2),Samples: 9569,accuracy: 0.159,avg_conf: 0.132
Temp: 1,Exit :15,1: bin1(<0.4),Samples: 13613,accuracy: 0.391,avg_conf: 0.297
Temp: 1,Exit :15,2: bin2(<0.6),Samples: 12139,accuracy: 0.638,avg_conf: 0.499
Temp: 1,Exit :15,3: bin3(<0.8),Samples: 16085,accuracy: 0.868,avg_conf: 0.712
Temp: 1,Exit :15,4: bin4(<1.0),Samples: 48562,accuracy: 0.985,avg_conf: 0.912

Temp: 1.0,Exit :0,0: bin0(<0.2),Samples: 95563,accuracy: 0.105,avg_conf: 0.059
Temp: 1.0,Exit :0,1: bin1(<0.4),Samples: 3581,accuracy: 0.407,avg_conf: 0.266
Temp: 1.0,Exit :0,2: bin2(<0.6),Samples: 581,accuracy: 0.625,avg_conf: 0.478
Temp: 1.0,Exit :0,3: bin3(<0.8),Samples: 196,accuracy: 0.714,avg_conf: 0.679
Temp: 1.0,Exit :0,4: bin4(<1.0),Samples: 47,accuracy: 0.787,avg_conf: 0.895

Temp: 1.0,Exit :1,0: bin0(<0.2),Samples: 95214,accuracy: 0.114,avg_conf: 0.061
Temp: 1.0,Exit :1,1: bin1(<0.4),Samples: 3848,accuracy: 0.425,avg_conf: 0.266
Temp: 1.0,Exit :1,2: bin2(<0.6),Samples: 636,accuracy: 0.627,avg_conf: 0.481
Temp: 1.0,Exit :1,3: bin3(<0.8),Samples: 204,accuracy: 0.76,avg_conf: 0.683
Temp: 1.0,Exit :1,4: bin4(<1.0),Samples: 66,accuracy: 0.803,avg_conf: 0.884

Temp: 1.0,Exit :2,0: bin0(<0.2),Samples: 88312,accuracy: 0.14,avg_conf: 0.079
Temp: 1.0,Exit :2,1: bin1(<0.4),Samples: 8724,accuracy: 0.444,avg_conf: 0.27
Temp: 1.0,Exit :2,2: bin2(<0.6),Samples: 1841,accuracy: 0.65,avg_conf: 0.481
Temp: 1.0,Exit :2,3: bin3(<0.8),Samples: 757,accuracy: 0.827,avg_conf: 0.683
Temp: 1.0,Exit :2,4: bin4(<1.0),Samples: 334,accuracy: 0.901,avg_conf: 0.889

Temp: 1.0,Exit :3,0: bin0(<0.2),Samples: 85584,accuracy: 0.151,avg_conf: 0.085
Temp: 1.0,Exit :3,1: bin1(<0.4),Samples: 10649,accuracy: 0.441,avg_conf: 0.271
Temp: 1.0,Exit :3,2: bin2(<0.6),Samples: 2371,accuracy: 0.693,avg_conf: 0.482
Temp: 1.0,Exit :3,3: bin3(<0.8),Samples: 948,accuracy: 0.832,avg_conf: 0.683
Temp: 1.0,Exit :3,4: bin4(<1.0),Samples: 416,accuracy: 0.94,avg_conf: 0.886

Temp: 1.0,Exit :4,0: bin0(<0.2),Samples: 84347,accuracy: 0.151,avg_conf: 0.088
Temp: 1.0,Exit :4,1: bin1(<0.4),Samples: 11636,accuracy: 0.448,avg_conf: 0.271
Temp: 1.0,Exit :4,2: bin2(<0.6),Samples: 2536,accuracy: 0.703,avg_conf: 0.48
Temp: 1.0,Exit :4,3: bin3(<0.8),Samples: 1011,accuracy: 0.86,avg_conf: 0.685
Temp: 1.0,Exit :4,4: bin4(<1.0),Samples: 438,accuracy: 0.936,avg_conf: 0.884

Temp: 1.0,Exit :5,0: bin0(<0.2),Samples: 83689,accuracy: 0.153,avg_conf: 0.089
Temp: 1.0,Exit :5,1: bin1(<0.4),Samples: 12053,accuracy: 0.449,avg_conf: 0.27
Temp: 1.0,Exit :5,2: bin2(<0.6),Samples: 2694,accuracy: 0.705,avg_conf: 0.481
Temp: 1.0,Exit :5,3: bin3(<0.8),Samples: 1081,accuracy: 0.865,avg_conf: 0.689
Temp: 1.0,Exit :5,4: bin4(<1.0),Samples: 451,accuracy: 0.936,avg_conf: 0.886

Temp: 1.0,Exit :6,0: bin0(<0.2),Samples: 76944,accuracy: 0.165,avg_conf: 0.097
Temp: 1.0,Exit :6,1: bin1(<0.4),Samples: 16132,accuracy: 0.462,avg_conf: 0.274
Temp: 1.0,Exit :6,2: bin2(<0.6),Samples: 4229,accuracy: 0.706,avg_conf: 0.481
Temp: 1.0,Exit :6,3: bin3(<0.8),Samples: 1770,accuracy: 0.866,avg_conf: 0.691
Temp: 1.0,Exit :6,4: bin4(<1.0),Samples: 893,accuracy: 0.956,avg_conf: 0.884

Temp: 1.0,Exit :7,0: bin0(<0.2),Samples: 68791,accuracy: 0.177,avg_conf: 0.105
Temp: 1.0,Exit :7,1: bin1(<0.4),Samples: 20555,accuracy: 0.455,avg_conf: 0.277
Temp: 1.0,Exit :7,2: bin2(<0.6),Samples: 6270,accuracy: 0.711,avg_conf: 0.484
Temp: 1.0,Exit :7,3: bin3(<0.8),Samples: 2825,accuracy: 0.87,avg_conf: 0.689
Temp: 1.0,Exit :7,4: bin4(<1.0),Samples: 1527,accuracy: 0.963,avg_conf: 0.888

Temp: 1.0,Exit :8,0: bin0(<0.2),Samples: 63469,accuracy: 0.184,avg_conf: 0.109
Temp: 1.0,Exit :8,1: bin1(<0.4),Samples: 22984,accuracy: 0.466,avg_conf: 0.279
Temp: 1.0,Exit :8,2: bin2(<0.6),Samples: 7672,accuracy: 0.717,avg_conf: 0.486
Temp: 1.0,Exit :8,3: bin3(<0.8),Samples: 3688,accuracy: 0.873,avg_conf: 0.69
Temp: 1.0,Exit :8,4: bin4(<1.0),Samples: 2155,accuracy: 0.961,avg_conf: 0.888

Temp: 1.0,Exit :9,0: bin0(<0.2),Samples: 36288,accuracy: 0.181,avg_conf: 0.122
Temp: 1.0,Exit :9,1: bin1(<0.4),Samples: 26594,accuracy: 0.421,avg_conf: 0.288
Temp: 1.0,Exit :9,2: bin2(<0.6),Samples: 14404,accuracy: 0.663,avg_conf: 0.493
Temp: 1.0,Exit :9,3: bin3(<0.8),Samples: 10199,accuracy: 0.859,avg_conf: 0.696
Temp: 1.0,Exit :9,4: bin4(<1.0),Samples: 12483,accuracy: 0.973,avg_conf: 0.915

Temp: 1.0,Exit :10,0: bin0(<0.2),Samples: 30741,accuracy: 0.185,avg_conf: 0.124
Temp: 1.0,Exit :10,1: bin1(<0.4),Samples: 25639,accuracy: 0.422,avg_conf: 0.289
Temp: 1.0,Exit :10,2: bin2(<0.6),Samples: 15422,accuracy: 0.673,avg_conf: 0.493
Temp: 1.0,Exit :10,3: bin3(<0.8),Samples: 11656,accuracy: 0.863,avg_conf: 0.699
Temp: 1.0,Exit :10,4: bin4(<1.0),Samples: 16510,accuracy: 0.976,avg_conf: 0.92

Temp: 1.0,Exit :11,0: bin0(<0.2),Samples: 25916,accuracy: 0.187,avg_conf: 0.125
Temp: 1.0,Exit :11,1: bin1(<0.4),Samples: 24392,accuracy: 0.419,avg_conf: 0.291
Temp: 1.0,Exit :11,2: bin2(<0.6),Samples: 15846,accuracy: 0.667,avg_conf: 0.494
Temp: 1.0,Exit :11,3: bin3(<0.8),Samples: 13042,accuracy: 0.869,avg_conf: 0.7
Temp: 1.0,Exit :11,4: bin4(<1.0),Samples: 20772,accuracy: 0.979,avg_conf: 0.923

Temp: 1.0,Exit :12,0: bin0(<0.2),Samples: 24152,accuracy: 0.184,avg_conf: 0.126
Temp: 1.0,Exit :12,1: bin1(<0.4),Samples: 23721,accuracy: 0.422,avg_conf: 0.291
Temp: 1.0,Exit :12,2: bin2(<0.6),Samples: 15946,accuracy: 0.672,avg_conf: 0.495
Temp: 1.0,Exit :12,3: bin3(<0.8),Samples: 13359,accuracy: 0.869,avg_conf: 0.7
Temp: 1.0,Exit :12,4: bin4(<1.0),Samples: 22790,accuracy: 0.98,avg_conf: 0.924

Temp: 1.0,Exit :13,0: bin0(<0.2),Samples: 22920,accuracy: 0.184,avg_conf: 0.126
Temp: 1.0,Exit :13,1: bin1(<0.4),Samples: 23118,accuracy: 0.418,avg_conf: 0.291
Temp: 1.0,Exit :13,2: bin2(<0.6),Samples: 16176,accuracy: 0.68,avg_conf: 0.495
Temp: 1.0,Exit :13,3: bin3(<0.8),Samples: 13377,accuracy: 0.871,avg_conf: 0.701
Temp: 1.0,Exit :13,4: bin4(<1.0),Samples: 24377,accuracy: 0.981,avg_conf: 0.925

Temp: 1.0,Exit :14,0: bin0(<0.2),Samples: 17618,accuracy: 0.191,avg_conf: 0.121
Temp: 1.0,Exit :14,1: bin1(<0.4),Samples: 16142,accuracy: 0.42,avg_conf: 0.294
Temp: 1.0,Exit :14,2: bin2(<0.6),Samples: 12655,accuracy: 0.623,avg_conf: 0.499
Temp: 1.0,Exit :14,3: bin3(<0.8),Samples: 12343,accuracy: 0.823,avg_conf: 0.703
Temp: 1.0,Exit :14,4: bin4(<1.0),Samples: 41190,accuracy: 0.976,avg_conf: 0.947

Temp: 1.0,Exit :15,0: bin0(<0.2),Samples: 9762,accuracy: 0.164,avg_conf: 0.132
Temp: 1.0,Exit :15,1: bin1(<0.4),Samples: 13165,accuracy: 0.391,avg_conf: 0.296
Temp: 1.0,Exit :15,2: bin2(<0.6),Samples: 12230,accuracy: 0.634,avg_conf: 0.5
Temp: 1.0,Exit :15,3: bin3(<0.8),Samples: 16017,accuracy: 0.866,avg_conf: 0.712
Temp: 1.0,Exit :15,4: bin4(<1.0),Samples: 48794,accuracy: 0.985,avg_conf: 0.912

Temp: 2.0,Exit :0,0: bin0(<0.2),Samples: 99871,accuracy: 0.12,avg_conf: 0.023
Temp: 2.0,Exit :0,1: bin1(<0.4),Samples: 83,accuracy: 0.627,avg_conf: 0.254
Temp: 2.0,Exit :0,2: bin2(<0.6),Samples: 13,accuracy: 0.692,avg_conf: 0.473
Temp: 2.0,Exit :0,3: bin3(<0.8),Samples: 1,accuracy: 1.0,avg_conf: 0.636
Temp: 2.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 2.0,Exit :1,0: bin0(<0.2),Samples: 99874,accuracy: 0.129,avg_conf: 0.024
Temp: 2.0,Exit :1,1: bin1(<0.4),Samples: 80,accuracy: 0.7,avg_conf: 0.263
Temp: 2.0,Exit :1,2: bin2(<0.6),Samples: 14,accuracy: 0.714,avg_conf: 0.47
Temp: 2.0,Exit :1,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 2.0,Exit :1,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 2.0,Exit :2,0: bin0(<0.2),Samples: 99541,accuracy: 0.181,avg_conf: 0.032
Temp: 2.0,Exit :2,1: bin1(<0.4),Samples: 368,accuracy: 0.81,avg_conf: 0.259
Temp: 2.0,Exit :2,2: bin2(<0.6),Samples: 48,accuracy: 0.854,avg_conf: 0.474
Temp: 2.0,Exit :2,3: bin3(<0.8),Samples: 9,accuracy: 0.889,avg_conf: 0.678
Temp: 2.0,Exit :2,4: bin4(<1.0),Samples: 2,accuracy: 1.0,avg_conf: 0.825

Temp: 2.0,Exit :3,0: bin0(<0.2),Samples: 99398,accuracy: 0.198,avg_conf: 0.035
Temp: 2.0,Exit :3,1: bin1(<0.4),Samples: 494,accuracy: 0.85,avg_conf: 0.262
Temp: 2.0,Exit :3,2: bin2(<0.6),Samples: 63,accuracy: 0.889,avg_conf: 0.469
Temp: 2.0,Exit :3,3: bin3(<0.8),Samples: 13,accuracy: 0.923,avg_conf: 0.676
Temp: 2.0,Exit :3,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 2.0,Exit :4,0: bin0(<0.2),Samples: 99404,accuracy: 0.206,avg_conf: 0.036
Temp: 2.0,Exit :4,1: bin1(<0.4),Samples: 490,accuracy: 0.857,avg_conf: 0.263
Temp: 2.0,Exit :4,2: bin2(<0.6),Samples: 64,accuracy: 0.922,avg_conf: 0.458
Temp: 2.0,Exit :4,3: bin3(<0.8),Samples: 10,accuracy: 0.9,avg_conf: 0.644
Temp: 2.0,Exit :4,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 2.0,Exit :5,0: bin0(<0.2),Samples: 99374,accuracy: 0.211,avg_conf: 0.036
Temp: 2.0,Exit :5,1: bin1(<0.4),Samples: 524,accuracy: 0.861,avg_conf: 0.264
Temp: 2.0,Exit :5,2: bin2(<0.6),Samples: 65,accuracy: 0.938,avg_conf: 0.478
Temp: 2.0,Exit :5,3: bin3(<0.8),Samples: 5,accuracy: 1.0,avg_conf: 0.677
Temp: 2.0,Exit :5,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 2.0,Exit :6,0: bin0(<0.2),Samples: 98772,accuracy: 0.247,avg_conf: 0.042
Temp: 2.0,Exit :6,1: bin1(<0.4),Samples: 1044,accuracy: 0.885,avg_conf: 0.263
Temp: 2.0,Exit :6,2: bin2(<0.6),Samples: 129,accuracy: 0.953,avg_conf: 0.468
