Temp: 1,Exit :0,0: bin0(<0.2),Samples: 95704,accuracy: 0.106,avg_conf: 0.059
Temp: 2.0,Exit :6,3: bin3(<0.8),Samples: 23,accuracy: 0.957,avg_conf: 0.659
Temp: 2.0,Exit :6,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 2.0,Exit :7,0: bin0(<0.2),Samples: 97721,accuracy: 0.286,avg_conf: 0.049
Temp: 2.0,Exit :7,1: bin1(<0.4),Samples: 1934,accuracy: 0.868,avg_conf: 0.263
Temp: 2.0,Exit :7,2: bin2(<0.6),Samples: 274,accuracy: 0.974,avg_conf: 0.469
Temp: 2.0,Exit :7,3: bin3(<0.8),Samples: 38,accuracy: 1.0,avg_conf: 0.67
Temp: 2.0,Exit :7,4: bin4(<1.0),Samples: 1,accuracy: 1.0,avg_conf: 0.807

Temp: 2.0,Exit :8,0: bin0(<0.2),Samples: 96880,accuracy: 0.313,avg_conf: 0.053
Temp: 2.0,Exit :8,1: bin1(<0.4),Samples: 2669,accuracy: 0.893,avg_conf: 0.266
Temp: 2.0,Exit :8,2: bin2(<0.6),Samples: 363,accuracy: 0.959,avg_conf: 0.472
Temp: 2.0,Exit :8,3: bin3(<0.8),Samples: 52,accuracy: 0.981,avg_conf: 0.669
Temp: 2.0,Exit :8,4: bin4(<1.0),Samples: 4,accuracy: 1.0,avg_conf: 0.821

Temp: 2.0,Exit :9,0: bin0(<0.2),Samples: 82424,accuracy: 0.391,avg_conf: 0.074
Temp: 2.0,Exit :9,1: bin1(<0.4),Samples: 11921,accuracy: 0.879,avg_conf: 0.278
Temp: 2.0,Exit :9,2: bin2(<0.6),Samples: 3826,accuracy: 0.967,avg_conf: 0.483
Temp: 2.0,Exit :9,3: bin3(<0.8),Samples: 1391,accuracy: 0.989,avg_conf: 0.685
Temp: 2.0,Exit :9,4: bin4(<1.0),Samples: 406,accuracy: 0.998,avg_conf: 0.871

Temp: 2.0,Exit :10,0: bin0(<0.2),Samples: 77915,accuracy: 0.418,avg_conf: 0.078
Temp: 2.0,Exit :10,1: bin1(<0.4),Samples: 14259,accuracy: 0.891,avg_conf: 0.28
Temp: 2.0,Exit :10,2: bin2(<0.6),Samples: 5060,accuracy: 0.971,avg_conf: 0.483
Temp: 2.0,Exit :10,3: bin3(<0.8),Samples: 2023,accuracy: 0.998,avg_conf: 0.686
Temp: 2.0,Exit :10,4: bin4(<1.0),Samples: 711,accuracy: 0.996,avg_conf: 0.87

Temp: 2.0,Exit :11,0: bin0(<0.2),Samples: 73141,accuracy: 0.44,avg_conf: 0.082
Temp: 2.0,Exit :11,1: bin1(<0.4),Samples: 16850,accuracy: 0.903,avg_conf: 0.282
Temp: 2.0,Exit :11,2: bin2(<0.6),Samples: 6527,accuracy: 0.975,avg_conf: 0.485
Temp: 2.0,Exit :11,3: bin3(<0.8),Samples: 2594,accuracy: 0.993,avg_conf: 0.686
Temp: 2.0,Exit :11,4: bin4(<1.0),Samples: 856,accuracy: 0.999,avg_conf: 0.87

Temp: 2.0,Exit :12,0: bin0(<0.2),Samples: 71149,accuracy: 0.45,avg_conf: 0.083
Temp: 2.0,Exit :12,1: bin1(<0.4),Samples: 17996,accuracy: 0.911,avg_conf: 0.283
Temp: 2.0,Exit :12,2: bin2(<0.6),Samples: 7179,accuracy: 0.975,avg_conf: 0.487
Temp: 2.0,Exit :12,3: bin3(<0.8),Samples: 2927,accuracy: 0.996,avg_conf: 0.684
Temp: 2.0,Exit :12,4: bin4(<1.0),Samples: 717,accuracy: 0.999,avg_conf: 0.862

Temp: 2.0,Exit :13,0: bin0(<0.2),Samples: 69751,accuracy: 0.457,avg_conf: 0.084
Temp: 2.0,Exit :13,1: bin1(<0.4),Samples: 18696,accuracy: 0.916,avg_conf: 0.284
Temp: 2.0,Exit :13,2: bin2(<0.6),Samples: 7678,accuracy: 0.978,avg_conf: 0.486
Temp: 2.0,Exit :13,3: bin3(<0.8),Samples: 3117,accuracy: 0.997,avg_conf: 0.684
Temp: 2.0,Exit :13,4: bin4(<1.0),Samples: 726,accuracy: 1.0,avg_conf: 0.857

Temp: 2.0,Exit :14,0: bin0(<0.2),Samples: 57001,accuracy: 0.484,avg_conf: 0.084
Temp: 2.0,Exit :14,1: bin1(<0.4),Samples: 20305,accuracy: 0.916,avg_conf: 0.289
Temp: 2.0,Exit :14,2: bin2(<0.6),Samples: 11666,accuracy: 0.979,avg_conf: 0.492
Temp: 2.0,Exit :14,3: bin3(<0.8),Samples: 7154,accuracy: 0.991,avg_conf: 0.692
Temp: 2.0,Exit :14,4: bin4(<1.0),Samples: 3842,accuracy: 0.997,avg_conf: 0.887

Temp: 2.0,Exit :15,0: bin0(<0.2),Samples: 66222,accuracy: 0.654,avg_conf: 0.112
Temp: 2.0,Exit :15,1: bin1(<0.4),Samples: 29173,accuracy: 0.98,avg_conf: 0.268
Temp: 2.0,Exit :15,2: bin2(<0.6),Samples: 3886,accuracy: 0.998,avg_conf: 0.471
Temp: 2.0,Exit :15,3: bin3(<0.8),Samples: 613,accuracy: 1.0,avg_conf: 0.67
Temp: 2.0,Exit :15,4: bin4(<1.0),Samples: 74,accuracy: 1.0,avg_conf: 0.855

Temp: 3.0,Exit :0,0: bin0(<0.2),Samples: 99953,accuracy: 0.12,avg_conf: 0.014
Temp: 3.0,Exit :0,1: bin1(<0.4),Samples: 15,accuracy: 0.667,avg_conf: 0.259
Temp: 3.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :1,0: bin0(<0.2),Samples: 99956,accuracy: 0.128,avg_conf: 0.015
Temp: 3.0,Exit :1,1: bin1(<0.4),Samples: 12,accuracy: 0.583,avg_conf: 0.268
Temp: 3.0,Exit :1,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :1,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :1,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :2,0: bin0(<0.2),Samples: 99949,accuracy: 0.183,avg_conf: 0.018
Temp: 3.0,Exit :2,1: bin1(<0.4),Samples: 18,accuracy: 0.889,avg_conf: 0.238
Temp: 3.0,Exit :2,2: bin2(<0.6),Samples: 1,accuracy: 1.0,avg_conf: 0.422
Temp: 3.0,Exit :2,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :2,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :3,0: bin0(<0.2),Samples: 99942,accuracy: 0.203,avg_conf: 0.02
Temp: 3.0,Exit :3,1: bin1(<0.4),Samples: 26,accuracy: 0.885,avg_conf: 0.248
Temp: 3.0,Exit :3,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :3,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :3,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :4,0: bin0(<0.2),Samples: 99950,accuracy: 0.208,avg_conf: 0.02
Temp: 3.0,Exit :4,1: bin1(<0.4),Samples: 18,accuracy: 0.833,avg_conf: 0.242
Temp: 3.0,Exit :4,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :4,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :4,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :5,0: bin0(<0.2),Samples: 99948,accuracy: 0.214,avg_conf: 0.021
Temp: 3.0,Exit :5,1: bin1(<0.4),Samples: 20,accuracy: 0.85,avg_conf: 0.232
Temp: 3.0,Exit :5,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :5,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :5,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :6,0: bin0(<0.2),Samples: 99918,accuracy: 0.254,avg_conf: 0.023
Temp: 3.0,Exit :6,1: bin1(<0.4),Samples: 49,accuracy: 0.918,avg_conf: 0.248
Temp: 3.0,Exit :6,2: bin2(<0.6),Samples: 1,accuracy: 1.0,avg_conf: 0.414
Temp: 3.0,Exit :6,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :6,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :7,0: bin0(<0.2),Samples: 99851,accuracy: 0.299,avg_conf: 0.027
Temp: 3.0,Exit :7,1: bin1(<0.4),Samples: 116,accuracy: 0.957,avg_conf: 0.244
Temp: 3.0,Exit :7,2: bin2(<0.6),Samples: 1,accuracy: 1.0,avg_conf: 0.49
Temp: 3.0,Exit :7,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :7,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :8,0: bin0(<0.2),Samples: 99848,accuracy: 0.331,avg_conf: 0.029
Temp: 3.0,Exit :8,1: bin1(<0.4),Samples: 116,accuracy: 0.974,avg_conf: 0.248
Temp: 3.0,Exit :8,2: bin2(<0.6),Samples: 4,accuracy: 1.0,avg_conf: 0.451
Temp: 3.0,Exit :8,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 3.0,Exit :8,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :9,0: bin0(<0.2),Samples: 97220,accuracy: 0.469,avg_conf: 0.047
Temp: 3.0,Exit :9,1: bin1(<0.4),Samples: 2409,accuracy: 0.974,avg_conf: 0.264
Temp: 3.0,Exit :9,2: bin2(<0.6),Samples: 274,accuracy: 1.0,avg_conf: 0.474
Temp: 3.0,Exit :9,3: bin3(<0.8),Samples: 54,accuracy: 1.0,avg_conf: 0.662
Temp: 3.0,Exit :9,4: bin4(<1.0),Samples: 11,accuracy: 1.0,avg_conf: 0.858

Temp: 3.0,Exit :10,0: bin0(<0.2),Samples: 96204,accuracy: 0.511,avg_conf: 0.051
Temp: 3.0,Exit :10,1: bin1(<0.4),Samples: 3246,accuracy: 0.982,avg_conf: 0.264
Temp: 3.0,Exit :10,2: bin2(<0.6),Samples: 415,accuracy: 0.998,avg_conf: 0.473
Temp: 3.0,Exit :10,3: bin3(<0.8),Samples: 94,accuracy: 1.0,avg_conf: 0.667
Temp: 3.0,Exit :10,4: bin4(<1.0),Samples: 9,accuracy: 1.0,avg_conf: 0.85

Temp: 3.0,Exit :11,0: bin0(<0.2),Samples: 95368,accuracy: 0.551,avg_conf: 0.055
Temp: 3.0,Exit :11,1: bin1(<0.4),Samples: 3978,accuracy: 0.985,avg_conf: 0.264
Temp: 3.0,Exit :11,2: bin2(<0.6),Samples: 499,accuracy: 0.994,avg_conf: 0.468
Temp: 3.0,Exit :11,3: bin3(<0.8),Samples: 107,accuracy: 1.0,avg_conf: 0.67
Temp: 3.0,Exit :11,4: bin4(<1.0),Samples: 16,accuracy: 1.0,avg_conf: 0.854

Temp: 3.0,Exit :12,0: bin0(<0.2),Samples: 95202,accuracy: 0.57,avg_conf: 0.057
Temp: 3.0,Exit :12,1: bin1(<0.4),Samples: 4304,accuracy: 0.99,avg_conf: 0.263
Temp: 3.0,Exit :12,2: bin2(<0.6),Samples: 421,accuracy: 0.995,avg_conf: 0.468
Temp: 3.0,Exit :12,3: bin3(<0.8),Samples: 38,accuracy: 1.0,avg_conf: 0.658
Temp: 3.0,Exit :12,4: bin4(<1.0),Samples: 3,accuracy: 1.0,avg_conf: 0.827

Temp: 3.0,Exit :13,0: bin0(<0.2),Samples: 95042,accuracy: 0.583,avg_conf: 0.058
Temp: 3.0,Exit :13,1: bin1(<0.4),Samples: 4493,accuracy: 0.99,avg_conf: 0.262
Temp: 3.0,Exit :13,2: bin2(<0.6),Samples: 403,accuracy: 0.998,avg_conf: 0.463
Temp: 3.0,Exit :13,3: bin3(<0.8),Samples: 30,accuracy: 1.0,avg_conf: 0.657
Temp: 3.0,Exit :13,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 3.0,Exit :14,0: bin0(<0.2),Samples: 88720,accuracy: 0.643,avg_conf: 0.065
Temp: 3.0,Exit :14,1: bin1(<0.4),Samples: 8758,accuracy: 0.987,avg_conf: 0.271
Temp: 3.0,Exit :14,2: bin2(<0.6),Samples: 1823,accuracy: 0.998,avg_conf: 0.478
Temp: 3.0,Exit :14,3: bin3(<0.8),Samples: 516,accuracy: 0.998,avg_conf: 0.681
Temp: 3.0,Exit :14,4: bin4(<1.0),Samples: 151,accuracy: 1.0,avg_conf: 0.862

Temp: 3.0,Exit :15,0: bin0(<0.2),Samples: 99325,accuracy: 0.762,avg_conf: 0.059
Temp: 3.0,Exit :15,1: bin1(<0.4),Samples: 617,accuracy: 0.998,avg_conf: 0.249
Temp: 3.0,Exit :15,2: bin2(<0.6),Samples: 21,accuracy: 1.0,avg_conf: 0.468
Temp: 3.0,Exit :15,3: bin3(<0.8),Samples: 4,accuracy: 1.0,avg_conf: 0.647
Temp: 3.0,Exit :15,4: bin4(<1.0),Samples: 1,accuracy: 1.0,avg_conf: 0.868

Temp: 4.0,Exit :0,0: bin0(<0.2),Samples: 99968,accuracy: 0.12,avg_conf: 0.011
Temp: 4.0,Exit :0,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :1,0: bin0(<0.2),Samples: 99968,accuracy: 0.13,avg_conf: 0.011
Temp: 4.0,Exit :1,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :1,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :1,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :1,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :2,0: bin0(<0.2),Samples: 99968,accuracy: 0.183,avg_conf: 0.014
Temp: 4.0,Exit :2,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :2,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :2,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :2,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :3,0: bin0(<0.2),Samples: 99968,accuracy: 0.201,avg_conf: 0.014
Temp: 4.0,Exit :3,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :3,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :3,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :3,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :4,0: bin0(<0.2),Samples: 99968,accuracy: 0.208,avg_conf: 0.015
Temp: 4.0,Exit :4,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :4,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :4,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :4,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :5,0: bin0(<0.2),Samples: 99968,accuracy: 0.212,avg_conf: 0.015
Temp: 4.0,Exit :5,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :5,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :5,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :5,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :6,0: bin0(<0.2),Samples: 99966,accuracy: 0.253,avg_conf: 0.016
Temp: 4.0,Exit :6,1: bin1(<0.4),Samples: 2,accuracy: 0.5,avg_conf: 0.232
Temp: 4.0,Exit :6,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :6,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :6,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :7,0: bin0(<0.2),Samples: 99965,accuracy: 0.298,avg_conf: 0.018
Temp: 4.0,Exit :7,1: bin1(<0.4),Samples: 3,accuracy: 1.0,avg_conf: 0.263
Temp: 4.0,Exit :7,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :7,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :7,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :8,0: bin0(<0.2),Samples: 99965,accuracy: 0.332,avg_conf: 0.02
Temp: 4.0,Exit :8,1: bin1(<0.4),Samples: 3,accuracy: 1.0,avg_conf: 0.252
Temp: 4.0,Exit :8,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :8,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :8,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :9,0: bin0(<0.2),Samples: 99707,accuracy: 0.481,avg_conf: 0.03
Temp: 4.0,Exit :9,1: bin1(<0.4),Samples: 241,accuracy: 0.996,avg_conf: 0.251
Temp: 4.0,Exit :9,2: bin2(<0.6),Samples: 20,accuracy: 1.0,avg_conf: 0.472
Temp: 4.0,Exit :9,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :9,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :10,0: bin0(<0.2),Samples: 99587,accuracy: 0.528,avg_conf: 0.033
Temp: 4.0,Exit :10,1: bin1(<0.4),Samples: 360,accuracy: 0.992,avg_conf: 0.254
Temp: 4.0,Exit :10,2: bin2(<0.6),Samples: 20,accuracy: 1.0,avg_conf: 0.445
Temp: 4.0,Exit :10,3: bin3(<0.8),Samples: 1,accuracy: 1.0,avg_conf: 0.602
Temp: 4.0,Exit :10,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :11,0: bin0(<0.2),Samples: 99533,accuracy: 0.571,avg_conf: 0.035
Temp: 4.0,Exit :11,1: bin1(<0.4),Samples: 403,accuracy: 0.983,avg_conf: 0.251
Temp: 4.0,Exit :11,2: bin2(<0.6),Samples: 30,accuracy: 1.0,avg_conf: 0.465
Temp: 4.0,Exit :11,3: bin3(<0.8),Samples: 2,accuracy: 1.0,avg_conf: 0.657
Temp: 4.0,Exit :11,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :12,0: bin0(<0.2),Samples: 99692,accuracy: 0.59,avg_conf: 0.036
Temp: 4.0,Exit :12,1: bin1(<0.4),Samples: 266,accuracy: 0.985,avg_conf: 0.245
Temp: 4.0,Exit :12,2: bin2(<0.6),Samples: 10,accuracy: 1.0,avg_conf: 0.443
Temp: 4.0,Exit :12,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :12,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :13,0: bin0(<0.2),Samples: 99734,accuracy: 0.602,avg_conf: 0.037
Temp: 4.0,Exit :13,1: bin1(<0.4),Samples: 230,accuracy: 0.983,avg_conf: 0.239
Temp: 4.0,Exit :13,2: bin2(<0.6),Samples: 4,accuracy: 1.0,avg_conf: 0.423
Temp: 4.0,Exit :13,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 4.0,Exit :13,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 4.0,Exit :14,0: bin0(<0.2),Samples: 98243,accuracy: 0.678,avg_conf: 0.043
